Series_Title,Released_Year,IMDB_Rating,Meta_score
The Shawshank Redemption,1994,9.3,80
The Godfather,1972,9.2,100
The Dark Knight,2008,9,84
The Godfather: Part II,1974,9,90
12 Angry Men,1957,9,96
The Lord of the Rings: The Return of the King,2003,8.9,94
Pulp Fiction,1994,8.9,94
Schindler's List,1993,8.9,94
Inception,2010,8.8,74
Fight Club,1999,8.8,66
The Lord of the Rings: The Fellowship of the Ring,2001,8.8,92
Forrest Gump,1994,8.8,82
"Il buono, il brutto, il cattivo",1966,8.8,90
The Lord of the Rings: The Two Towers,2002,8.7,87
The Matrix,1999,8.7,73
Goodfellas,1990,8.7,90
Star Wars: Episode V - The Empire Strikes Back,1980,8.7,82
One Flew Over the Cuckoo's Nest,1975,8.7,83
Hamilton,2020,8.6,90
Gisaengchung,2019,8.6,96
Interstellar,2014,8.6,74
Cidade de Deus,2002,8.6,79
Sen to Chihiro no kamikakushi,2001,8.6,96
Saving Private Ryan,1998,8.6,91
The Green Mile,1999,8.6,61
La vita è bella,1997,8.6,59
Se7en,1995,8.6,65
The Silence of the Lambs,1991,8.6,85
Star Wars,1977,8.6,90
Seppuku,1962,8.6,85
Shichinin no samurai,1954,8.6,98
It's a Wonderful Life,1946,8.6,89
Joker,2019,8.5,59
Whiplash,2014,8.5,88
The Intouchables,2011,8.5,57
The Prestige,2006,8.5,66
The Departed,2006,8.5,85
The Pianist,2002,8.5,85
Gladiator,2000,8.5,67
American History X,1998,8.5,62
The Usual Suspects,1995,8.5,77
Léon,1994,8.5,64
The Lion King,1994,8.5,88
Terminator 2: Judgment Day,1991,8.5,75
Nuovo Cinema Paradiso,1988,8.5,80
Hotaru no haka,1988,8.5,94
Back to the Future,1985,8.5,87
Once Upon a Time in the West,1968,8.5,80
Psycho,1960,8.5,97
Casablanca,1942,8.5,100
Modern Times,1936,8.5,96
City Lights,1931,8.5,99
Capharnaüm,2018,8.4,75
Kimi no na wa.,2016,8.4,79
Spider-Man: Into the Spider-Verse,2018,8.4,87
Avengers: Endgame,2019,8.4,78
Avengers: Infinity War,2018,8.4,68
Coco,2017,8.4,81
Django Unchained,2012,8.4,81
The Dark Knight Rises,2012,8.4,78
3 Idiots,2009,8.4,67
WALL·E,2008,8.4,95
The Lives of Others,2006,8.4,89
Oldeuboi,2003,8.4,77
Memento,2000,8.4,80
Mononoke-hime,1997,8.4,76
Raiders of the Lost Ark,1981,8.4,85
The Shining,1980,8.4,66
Apocalypse Now,1979,8.4,94
Alien,1979,8.4,89
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,8.4,97
Paths of Glory,1957,8.4,90
Rear Window,1954,8.4,100
1917,2019,8.3,78
Jagten,2012,8.3,77
Jodaeiye Nader az Simin,2011,8.3,95
Incendies,2010,8.3,80
Inglourious Basterds,2009,8.3,69
Eternal Sunshine of the Spotless Mind,2004,8.3,89
Amélie,2001,8.3,69
Snatch,2000,8.3,55
Requiem for a Dream,2000,8.3,68
American Beauty,1999,8.3,84
Good Will Hunting,1997,8.3,70
Bacheha-Ye aseman,1997,8.3,77
Toy Story,1995,8.3,95
Braveheart,1995,8.3,68
Reservoir Dogs,1992,8.3,79
Full Metal Jacket,1987,8.3,76
Aliens,1986,8.3,84
Amadeus,1984,8.3,88
Scarface,1983,8.3,65
Star Wars: Episode VI - Return of the Jedi,1983,8.3,58
Das Boot,1981,8.3,86
Taxi Driver,1976,8.3,94
The Sting,1973,8.3,83
A Clockwork Orange,1971,8.3,77
2001: A Space Odyssey,1968,8.3,84
Per qualche dollaro in più,1965,8.3,74
Lawrence of Arabia,1962,8.3,100
The Apartment,1960,8.3,94
North by Northwest,1959,8.3,98
Vertigo,1958,8.3,100
Singin' in the Rain,1952,8.3,99
Double Indemnity,1944,8.3,95
Citizen Kane,1941,8.3,100
Metropolis,1927,8.3,98
Green Book,2018,8.2,69
"Three Billboards Outside Ebbing, Missouri",2017,8.2,88
Klaus,2019,8.2,65
Mandariinid,2013,8.2,73
Gangs of Wasseypur,2012,8.2,89
El secreto de sus ojos,2009,8.2,80
Warrior,2011,8.2,71
Shutter Island,2010,8.2,63
Up,2009,8.2,88
The Wolf of Wall Street,2013,8.2,75
Chak De! India,2007,8.2,68
There Will Be Blood,2007,8.2,93
Pan's Labyrinth,2006,8.2,98
Toy Story 3,2010,8.2,92
V for Vendetta,2005,8.2,62
Batman Begins,2005,8.2,70
Der Untergang,2004,8.2,82
Hauru no ugoku shiro,2004,8.2,80
A Beautiful Mind,2001,8.2,72
"Lock, Stock and Two Smoking Barrels",1998,8.2,66
L.A. Confidential,1997,8.2,90
Heat,1995,8.2,76
Casino,1995,8.2,73
Unforgiven,1992,8.2,85
Indiana Jones and the Last Crusade,1989,8.2,65
Tonari no Totoro,1988,8.2,86
Die Hard,1988,8.2,72
Ran,1985,8.2,96
Raging Bull,1980,8.2,89
Monty Python and the Holy Grail,1975,8.2,91
The Great Escape,1963,8.2,86
To Kill a Mockingbird,1962,8.2,88
Judgment at Nuremberg,1961,8.2,60
Some Like It Hot,1959,8.2,98
Smultronstället,1957,8.2,88
Det sjunde inseglet,1957,8.2,88
Du rififi chez les hommes,1955,8.2,97
Dial M for Murder,1954,8.2,75
Rashômon,1950,8.2,98
All About Eve,1950,8.2,98
The Treasure of the Sierra Madre,1948,8.2,98
To Be or Not to Be,1942,8.2,86
Portrait de la jeune fille en feu,2019,8.1,95
Koe no katachi,2016,8.1,78
Ah-ga-ssi,2016,8.1,84
Mommy,2014,8.1,74
Logan,2017,8.1,77
Room,2015,8.1,86
Relatos salvajes,2014,8.1,77
Soul,2020,8.1,83
Kis Uykusu,2014,8.1,88
The Grand Budapest Hotel,2014,8.1,88
Gone Girl,2014,8.1,79
Ôkami kodomo no Ame to Yuki,2012,8.1,71
Hacksaw Ridge,2016,8.1,71
Inside Out,2015,8.1,94
12 Years a Slave,2013,8.1,96
Rush,2013,8.1,74
Ford v Ferrari,2019,8.1,81
Spotlight,2015,8.1,93
Song of the Sea,2014,8.1,85
Prisoners,2013,8.1,70
Mad Max: Fury Road,2015,8.1,90
Gran Torino,2008,8.1,72
Harry Potter and the Deathly Hallows: Part 2,2011,8.1,85
Okuribito,2008,8.1,68
How to Train Your Dragon,2010,8.1,75
Into the Wild,2007,8.1,73
No Country for Old Men,2007,8.1,91
Million Dollar Baby,2004,8.1,86
Hotel Rwanda,2004,8.1,79
Taegukgi hwinalrimyeo,2004,8.1,64
Before Sunset,2004,8.1,90
Salinui chueok,2003,8.1,82
Kill Bill: Vol. 1,2003,8.1,69
Finding Nemo,2003,8.1,90
Catch Me If You Can,2002,8.1,75
Amores perros,2000,8.1,83
"Monsters, Inc.",2001,8.1,79
Lagaan: Once Upon a Time in India,2001,8.1,84
The Sixth Sense,1999,8.1,64
La leggenda del pianista sull'oceano,1998,8.1,58
The Truman Show,1998,8.1,90
"Crna macka, beli macor",1998,8.1,73
The Big Lebowski,1998,8.1,71
Fa yeung nin wah,2000,8.1,85
Trainspotting,1996,8.1,83
Fargo,1996,8.1,85
Before Sunrise,1995,8.1,77
Trois couleurs: Rouge,1994,8.1,100
Chung Hing sam lam,1994,8.1,77
Jurassic Park,1993,8.1,68
In the Name of the Father,1993,8.1,84
Dead Poets Society,1989,8.1,79
Stand by Me,1986,8.1,75
Platoon,1986,8.1,92
"Paris, Texas",1984,8.1,78
Kaze no tani no Naushika,1984,8.1,86
The Thing,1982,8.1,57
Pink Floyd: The Wall,1982,8.1,47
Fanny och Alexander,1982,8.1,100
Blade Runner,1982,8.1,84
The Elephant Man,1980,8.1,78
Life of Brian,1979,8.1,77
The Deer Hunter,1978,8.1,86
Rocky,1976,8.1,70
Network,1976,8.1,83
Barry Lyndon,1975,8.1,89
Chinatown,1974,8.1,92
Paper Moon,1973,8.1,77
Solaris,1972,8.1,90
Cool Hand Luke,1967,8.1,92
Persona,1966,8.1,86
La battaglia di Algeri,1966,8.1,96
What Ever Happened to Baby Jane?,1962,8.1,75
The Man Who Shot Liberty Valance,1962,8.1,94
Inherit the Wind,1960,8.1,75
Ben-Hur,1959,8.1,90
The Bridge on the River Kwai,1957,8.1,87
On the Waterfront,1954,8.1,91
Le salaire de la peur,1953,8.1,85
Ace in the Hole,1951,8.1,72
The Third Man,1949,8.1,97
The Shop Around the Corner,1940,8.1,96
Rebecca,1940,8.1,86
Mr. Smith Goes to Washington,1939,8.1,73
Gone with the Wind,1939,8.1,97
It Happened One Night,1934,8.1,87
The Circus,1928,8.1,90
Togo,2019,8,69
La La Land,2016,8,94
Lion,2016,8,69
The Martian,2015,8,80
Zootopia,2016,8,78
Kaguyahime no monogatari,2013,8,89
Wonder,2017,8,66
Gully Boy,2019,8,65
Short Term 12,2013,8,82
Serbuan maut 2: Berandal,2014,8,71
The Imitation Game,2014,8,73
Guardians of the Galaxy,2014,8,76
Blade Runner 2049,2017,8,81
Her,2013,8,90
Bohemian Rhapsody,2018,8,49
The Revenant,2015,8,76
The Perks of Being a Wallflower,2012,8,67
Tropa de Elite 2: O Inimigo Agora é Outro,2010,8,71
The King's Speech,2010,8,88
The Help,2011,8,62
Deadpool,2016,8,65
Darbareye Elly,2009,8,87
Yip Man,2008,8,59
My Name Is Khan,2010,8,50
Slumdog Millionaire,2008,8,84
Black Swan,2010,8,79
Tropa de Elite,2007,8,33
The Avengers,2012,8,69
Persepolis,2007,8,90
Dallas Buyers Club,2013,8,80
The Pursuit of Happyness,2006,8,64
Blood Diamond,2006,8,64
The Bourne Ultimatum,2007,8,85
Bin-jip,2004,8,72
Sin City,2005,8,74
Le scaphandre et le papillon,2007,8,92
Ratatouille,2007,8,96
Casino Royale,2006,8,80
Kill Bill: Vol. 2,2004,8,83
Vozvrashchenie,2003,8,82
Bom Yeoareum Gaeul Gyeoul Geurigo Bom,2003,8,85
Mar adentro,2014,8,74
Cinderella Man,2005,8,69
Kal Ho Naa Ho,2003,8,54
Mou gaan dou,2002,8,75
Pirates of the Caribbean: The Curse of the Black Pearl,2003,8,63
Big Fish,2003,8,58
The Incredibles,2004,8,90
Dogville,2003,8,60
Donnie Darko,2001,8,88
Magnolia,1999,8,77
Dancer in the Dark,2000,8,61
The Straight Story,1999,8,86
Festen,1998,8,82
Central do Brasil,1998,8,80
The Iron Giant,1999,8,85
Sling Blade,1996,8,84
Secrets & Lies,1996,8,91
Twelve Monkeys,1995,8,74
Kôkaku Kidôtai,1995,8,76
The Nightmare Before Christmas,1993,8,82
Groundhog Day,1993,8,72
Bound by Honor,1993,8,47
Scent of a Woman,1992,8,59
Aladdin,1992,8,86
JFK,1991,8,72
Beauty and the Beast,1991,8,95
Dances with Wolves,1990,8,72
Do the Right Thing,1989,8,93
Rain Man,1988,8,65
The Princess Bride,1987,8,77
Der Himmel über Berlin,1987,8,79
Au revoir les enfants,1987,8,88
Tenkû no shiro Rapyuta,1986,8,78
The Terminator,1984,8,84
Gandhi,1982,8,79
Kagemusha,1980,8,84
Being There,1979,8,83
Annie Hall,1977,8,92
Jaws,1975,8,87
Dog Day Afternoon,1975,8,86
Young Frankenstein,1974,8,80
Papillon,1973,8,58
The Exorcist,1973,8,81
The Last Picture Show,1971,8,93
Fiddler on the Roof,1971,8,67
Il conformista,1970,8,100
Butch Cassidy and the Sundance Kid,1969,8,66
Rosemary's Baby,1968,8,96
Planet of the Apes,1968,8,79
The Graduate,1967,8,83
Who's Afraid of Virginia Woolf?,1966,8,75
The Sound of Music,1965,8,63
Doctor Zhivago,1965,8,69
Per un pugno di dollari,1964,8,65
8½,1963,8,91
The Hustler,1961,8,90
La dolce vita,1960,8,95
Rio Bravo,1959,8,93
Anatomy of a Murder,1959,8,95
Touch of Evil,1958,8,99
Cat on a Hot Tin Roof,1958,8,84
Sweet Smell of Success,1957,8,100
The Killing,1956,8,91
The Night of the Hunter,1955,8,99
Stalag 17,1953,8,84
Roman Holiday,1953,8,78
A Streetcar Named Desire,1951,8,97
Rope,1948,8,73
Brief Encounter,1945,8,92
The Best Years of Our Lives,1946,8,93
The Maltese Falcon,1941,8,96
The Grapes of Wrath,1940,8,96
The Wizard of Oz,1939,8,92
The Thin Man,1934,8,86
All Quiet on the Western Front,1930,8,91
Bronenosets Potemkin,1925,8,97
Knives Out,2019,7.9,82
Manbiki kazoku,2018,7.9,93
Marriage Story,2019,7.9,94
Call Me by Your Name,2017,7.9,93
"I, Daniel Blake",2016,7.9,78
Isle of Dogs,2018,7.9,82
Hunt for the Wilderpeople,2016,7.9,81
Captain Fantastic,2016,7.9,72
Sing Street,2016,7.9,79
Thor: Ragnarok,2017,7.9,74
Nightcrawler,2014,7.9,76
Jojo Rabbit,2019,7.9,58
Arrival,2016,7.9,81
Star Wars: Episode VII - The Force Awakens,2015,7.9,80
Before Midnight,2013,7.9,94
X-Men: Days of Future Past,2014,7.9,75
Bir Zamanlar Anadolu'da,2011,7.9,82
The Artist,2011,7.9,89
Edge of Tomorrow,2014,7.9,71
Amour,2012,7.9,94
The Irishman,2019,7.9,94
Un prophète,2009,7.9,90
Moon,2009,7.9,67
Låt den rätte komma in,2008,7.9,82
District 9,2009,7.9,81
The Wrestler,2008,7.9,80
Boyhood,2014,7.9,100
"4 luni, 3 saptamâni si 2 zile",2007,7.9,97
Star Trek,2009,7.9,82
In Bruges,2008,7.9,67
Letters from Iwo Jima,2006,7.9,89
The Fall,2006,7.9,64
Life of Pi,2012,7.9,79
Fantastic Mr. Fox,2009,7.9,83
C.R.A.Z.Y.,2005,7.9,81
Les choristes,2004,7.9,56
Iron Man,2008,7.9,79
Shaun of the Dead,2004,7.9,76
Gegen die Wand,2004,7.9,78
Mystic River,2003,7.9,84
Harry Potter and the Prisoner of Azkaban,2004,7.9,82
Ying xiong,2002,7.9,85
Hable con ella,2002,7.9,86
No Man's Land,2001,7.9,84
Cowboy Bebop: Tengoku no tobira,2001,7.9,61
The Bourne Identity,2002,7.9,68
Nueve reinas,2000,7.9,80
Children of Men,2006,7.9,84
Almost Famous,2000,7.9,90
Mulholland Dr.,2001,7.9,85
Toy Story 2,1999,7.9,88
Boogie Nights,1997,7.9,85
Mimi wo sumaseba,1995,7.9,75
Once Were Warriors,1994,7.9,77
True Romance,1993,7.9,59
Trois couleurs: Bleu,1993,7.9,85
Carlito's Way,1993,7.9,65
Edward Scissorhands,1990,7.9,74
My Left Foot: The Story of Christy Brown,1989,7.9,97
Crimes and Misdemeanors,1989,7.9,77
The Untouchables,1987,7.9,79
Hannah and Her Sisters,1986,7.9,90
Brazil,1985,7.9,84
This Is Spinal Tap,1984,7.9,92
A Christmas Story,1983,7.9,77
The Blues Brothers,1980,7.9,60
Manhattan,1979,7.9,83
All That Jazz,1979,7.9,72
Dawn of the Dead,1978,7.9,71
All the President's Men,1976,7.9,84
La montaña sagrada,1973,7.9,76
Le charme discret de la bourgeoisie,1972,7.9,93
Harold and Maude,1971,7.9,62
Patton,1970,7.9,91
The Wild Bunch,1969,7.9,97
Night of the Living Dead,1968,7.9,89
In the Heat of the Night,1967,7.9,75
Charade,1963,7.9,83
The Manchurian Candidate,1962,7.9,94
Spartacus,1960,7.9,87
The Searchers,1956,7.9,94
East of Eden,1955,7.9,72
High Noon,1952,7.9,89
Strangers on a Train,1951,7.9,88
Miracle on 34th Street,1947,7.9,88
Notorious,1946,7.9,100
The Philadelphia Story,1940,7.9,96
The Adventures of Robin Hood,1938,7.9,97
King Kong,1933,7.9,90
Freaks,1932,7.9,80
The Gentlemen,2019,7.8,51
Sound of Metal,2019,7.8,81
Forushande,2016,7.8,85
Dunkirk,2017,7.8,94
Hidden Figures,2016,7.8,74
Paddington 2,2017,7.8,88
Kubo and the Two Strings,2016,7.8,84
Manchester by the Sea,2016,7.8,96
Under sandet,2015,7.8,75
Rogue One,2016,7.8,65
Captain America: Civil War,2016,7.8,75
The Hateful Eight,2015,7.8,68
Little Women,2019,7.8,91
Loving Vincent,2017,7.8,62
Pride,2014,7.8,79
Le passé,2013,7.8,85
La grande bellezza,2013,7.8,86
The Lunchbox,2013,7.8,76
Big Hero 6,2014,7.8,74
About Time,2013,7.8,55
Kaze tachinu,2013,7.8,83
Toy Story 4,2019,7.8,84
La migliore offerta,2013,7.8,49
Moonrise Kingdom,2012,7.8,84
How to Train Your Dragon 2,2014,7.8,76
The Big Short,2015,7.8,81
Ang-ma-reul bo-at-da,2010,7.8,67
The Girl with the Dragon Tattoo,2011,7.8,71
Captain Phillips,2013,7.8,82
Straight Outta Compton,2015,7.8,72
Madeo,2009,7.8,79
Chugyeokja,2008,7.8,64
The Hobbit: The Desolation of Smaug,2013,7.8,66
Das weiße Band - Eine deutsche Kindergeschichte,2009,7.8,82
Män som hatar kvinnor,2009,7.8,76
The Trial of the Chicago 7,2020,7.8,77
Druk,2020,7.8,81
The Fighter,2010,7.8,79
Taken,2008,7.8,51
The Boy in the Striped Pyjamas,2008,7.8,55
Once,2007,7.8,88
The Hobbit: An Unexpected Journey,2012,7.8,58
Auf der anderen Seite,2007,7.8,85
Atonement,2007,7.8,85
Drive,2011,7.8,78
American Gangster,2007,7.8,76
Avatar,2009,7.8,83
Mr. Nobody,2009,7.8,63
Apocalypto,2006,7.8,68
Little Miss Sunshine,2006,7.8,80
Hot Fuzz,2007,7.8,81
The Curious Case of Benjamin Button,2008,7.8,70
